t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
6.008218,2.29,-2.19,-10.01,0.008057,0.21991,-0.975159,-0.025513
6.030792,1.9,-4.42,-10.05,0.008484,0.227539,-0.973389,-0.025513
6.053293,-2.74,-4.88,-9.91,0.007446,0.290344,-0.956543,-0.025452
6.076108,-2.8,-4.33,-9.97,0.006592,0.311279,-0.949951,-0.025879
6.098025,-4.57,-2.54,-9.74,0.006409,0.330811,-0.943298,-0.026001
6.120735,-4.99,-0.56,-9.71,0.005432,0.34845,-0.936951,-0.025757
6.143387,-5.98,1.44,-10.13,0.004761,0.363098,-0.931396,-0.02533
6.165757,-5.97,5.24,-9.77,0.003662,0.376587,-0.926025,-0.024597
6.189909,-4.73,3.78,-10.23,0.002991,0.388184,-0.921265,-0.023621
6.21199,-4.04,6.37,-10.28,0.001892,0.393677,-0.918945,-0.022705
6.233253,-2.29,7.95,-9.64,0.001709,0.3974,-0.917358,-0.022278
6.255925,-0.92,7.41,-9.86,0.001282,0.399719,-0.916382,-0.0224
6.278043,0.62,6.96,-9.76,0.000793,0.399414,-0.916504,-0.022583
6.300684,1.61,5.83,-10.22,0.000977,0.39801,-0.917114,-0.022644
6.323196,1.96,4.34,-9.41,0.000916,0.397583,-0.917297,-0.022644
6.345839,4.72,2.34,-9.66,0.001038,0.39679,-0.917603,-0.023071
6.368307,5.97,-2.78,-10.54,0.002075,0.389404,-0.920715,-0.026245
6.390464,2.72,-5.27,-10.53,0.003357,0.3703,-0.928467,-0.027466
6.413057,0.09,-5.38,-9.96,0.004211,0.35321,-0.93512,-0.027283
6.435841,1.05,-5.8,-9.83,0.00415,0.34906,-0.936707,-0.027039
6.457882,0.51,-6.98,-9.92,0.004272,0.349365,-0.936646,-0.026245
6.480769,0.33,-8.61,-10.07,0.004883,0.351868,-0.935669,-0.026306
6.503157,-0.69,-5.57,-9.61,0.004333,0.355103,-0.934448,-0.026306
6.525887,-0.38,-4.83,-9.46,0.003662,0.356689,-0.933838,-0.026062
6.548316,-0.07,-4.38,-9.84,0.002991,0.359863,-0.932678,-0.024597
6.570707,-2.67,-1.89,-9.61,0.002747,0.362061,-0.931885,-0.022766
6.593306,1.47,1.26,-10.02,0.002258,0.384705,-0.922791,-0.022705
6.615715,1.79,2.41,-9.93,0.001892,0.391296,-0.919983,-0.022522
6.637925,2.27,4.63,-9.82,0.002136,0.395874,-0.91803,-0.022278
6.660731,4.66,3.93,-9.81,0.002014,0.398865,-0.916748,-0.022034
6.683202,5.2,4.34,-9.91,0.001892,0.397095,-0.91748,-0.022156
6.705758,6.6,3.31,-10.03,0.002319,0.389526,-0.920715,-0.022217
6.7291,3.98,2.52,-9.93,0.002502,0.375366,-0.926636,-0.022339
6.7508,-3.13,3.2,-9.89,0.003418,0.362854,-0.93158,-0.023132
6.773369,-0.36,2.48,-10.11,0.003906,0.367126,-0.929871,-0.024109
6.795732,-5.03,1.6,-9.5,0.003418,0.372742,-0.927612,-0.024475
6.818045,-4.11,0.89,-9.85,0.003052,0.376038,-0.92627,-0.024536
6.842011,-4.42,0.55,-9.55,0.002502,0.376587,-0.926025,-0.02478
