t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
29.364702,2.42,1.92,-8.93,0.012329,0.982666,-0.182861,-0.027832
29.38692,-1.87,9.03,-9.84,0.012451,0.979431,-0.199646,-0.027649
29.408479,0.88,7.9,-9.66,0.012329,0.977661,-0.208069,-0.027771
29.431122,2.04,7.19,-9.84,0.012024,0.977539,-0.208496,-0.027527
29.453544,-0.07,5.75,-10.02,0.011963,0.978638,-0.20343,-0.027405
29.475794,0.08,5.44,-9.4,0.011475,0.979614,-0.198792,-0.026917
29.498486,-0.68,5.69,-9.89,0.012268,0.978943,-0.202087,-0.0271
29.520935,-3.98,5.85,-9.56,0.011963,0.978699,-0.203064,-0.027161
29.543543,-4.59,5.68,-9.5,0.011292,0.979736,-0.19812,-0.027283
29.566028,-3.51,3.33,-9.52,0.010864,0.98822,-0.150208,-0.027832
29.588459,-3.8,-0.37,-10.4,0.011292,0.989197,-0.143677,-0.027649
29.611125,-4.8,-5.25,-9.94,0.011475,0.989685,-0.140198,-0.027588
29.634343,-4.8,-6.24,-9.59,0.011536,0.989868,-0.138794,-0.027771
29.656618,-3.4,-7.38,-10.16,0.011475,0.990479,-0.134338,-0.027832
29.679276,-1.12,-5.37,-9.78,0.010864,0.992554,-0.118103,-0.027954
29.700988,0.88,-6.04,-9.66,0.010498,0.993958,-0.105652,-0.027954
29.723529,0.94,-5.37,-9.85,0.010803,0.994019,-0.105103,-0.027954
29.746999,3.36,-3.58,-9.83,0.011292,0.993408,-0.110718,-0.027893
29.768503,3.09,-2.81,-9.96,0.011841,0.992004,-0.122375,-0.027893
29.791048,4.69,-0.78,-9.88,0.011963,0.99054,-0.133972,-0.027771
29.81368,2.63,2.18,-9.94,0.012146,0.989624,-0.140259,-0.027649
29.835801,2.35,0.47,-9.66,0.012451,0.988831,-0.145691,-0.02771
29.858535,1.15,2.19,-10.44,0.012268,0.988708,-0.146667,-0.02771
29.880974,0.37,-1.2,-9.97,0.012207,0.988464,-0.148438,-0.027832
29.903553,-1.28,-1.75,-10.07,0.012207,0.988098,-0.150879,-0.027832
29.926514,-0.67,-1.88,-10.62,0.011963,0.98877,-0.146484,-0.028015
29.948239,-3.15,-3.13,-9.97,0.011475,0.989319,-0.142761,-0.028015
29.971053,-2.93,-3.96,-9.94,0.011108,0.990112,-0.136963,-0.028015
29.993737,-2.02,-0.96,-9.81,0.010864,0.99115,-0.12915,-0.028015
30.015847,-3.0,-1.12,-8.99,0.010681,0.991211,-0.128723,-0.028076
30.038602,-1.71,1.22,-9.85,0.010925,0.990234,-0.136292,-0.028137
30.061053,-3.04,1.72,-9.67,0.011597,0.987976,-0.151672,-0.028137
30.083622,-3.37,2.66,-10.07,0.012085,0.984985,-0.169861,-0.027832
30.106096,1.77,4.13,-10.18,0.013306,0.982361,-0.184631,-0.027466
30.139656,1.13,4.42,-9.98,0.013367,0.979004,-0.20166,-0.027344
30.162172,-0.17,2.33,-9.72,0.013977,0.974487,-0.222473,-0.027344
30.18473,1.79,4.26,-9.72,0.013733,0.973999,-0.224548,-0.027283
30.20717,1.87,2.82,-9.94,0.013611,0.974792,-0.221069,-0.027344
