t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,quaternion_w,quaternion_x,quaternion_y,quaternion_z
1.846769,-0.25,0.23,-9.91,0.016724,0.267639,-0.96228,-0.045471
1.868222,-0.05,0.11,-9.86,0.016602,0.262268,-0.963867,-0.04425
1.891361,-0.08,0.16,-9.84,0.016724,0.257263,-0.96521,-0.044067
1.911711,0.33,0.06,-10.07,0.014038,0.241821,-0.96936,-0.04071
1.934347,0.67,0.39,-9.83,0.013,0.237061,-0.970581,-0.039978
1.957447,0.66,0.33,-9.81,0.013123,0.232056,-0.971802,-0.039673
1.992271,1.22,-0.06,-9.84,0.013367,0.228333,-0.972656,-0.039795
2.014419,2.02,-1.24,-9.91,0.013367,0.227478,-0.972839,-0.039978
2.037194,2.14,-1.76,-9.82,0.013428,0.22876,-0.972534,-0.0401
2.059674,0.66,-2.2,-9.88,0.013733,0.231812,-0.971863,-0.039795
2.081962,0.97,-2.9,-9.97,0.014221,0.239075,-0.970093,-0.039551
2.116664,0.4,-3.08,-9.82,0.014221,0.249023,-0.96759,-0.039917
2.13802,-0.94,-2.74,-9.75,0.013672,0.260437,-0.9646,-0.039856
2.160489,-1.17,-2.65,-9.81,0.012451,0.271973,-0.961426,-0.039246
2.183177,-2.63,-1.57,-9.81,0.011536,0.283569,-0.958069,-0.039185
2.207865,-3.64,0.77,-9.94,0.010681,0.292969,-0.955261,-0.038879
2.228215,-4.09,1.56,-9.09,0.009399,0.303589,-0.951965,-0.038818
2.250693,-5.26,1.9,-9.84,0.008667,0.313599,-0.948669,-0.039368
2.273643,-2.82,5.93,-9.69,0.006714,0.339539,-0.939819,-0.037354
2.296567,-0.43,6.27,-9.9,0.006592,0.340027,-0.939697,-0.036499
2.317928,0.98,4.96,-10.1,0.006653,0.336243,-0.94104,-0.037231
2.34062,1.79,4.37,-9.98,0.007141,0.331238,-0.942688,-0.038818
2.363184,3.39,3.36,-9.84,0.007568,0.327209,-0.944092,-0.039734
2.385552,4.11,2.2,-10.08,0.007996,0.323792,-0.945251,-0.040222
2.408321,4.03,-0.57,-9.81,0.009094,0.317261,-0.947449,-0.040283
2.430734,3.96,-3.93,-9.88,0.010376,0.31073,-0.949585,-0.040771
2.453206,-0.81,-4.97,-9.97,0.011963,0.296509,-0.954041,-0.041138
2.476027,1.37,-6.03,-10.08,0.012878,0.287354,-0.956848,-0.041138
2.498003,-0.44,-5.99,-9.81,0.012329,0.287659,-0.956787,-0.040588
2.520784,-1.18,-0.02,-9.53,0.010803,0.289368,-0.956299,-0.040405
2.543206,-1.19,-7.81,-10.46,0.01123,0.296021,-0.954224,-0.041748
2.565736,-1.85,-3.43,-9.88,0.010254,0.300659,-0.952759,-0.041809
2.58856,-2.21,-3.01,-9.64,0.009583,0.304626,-0.951538,-0.041565
2.61061,-3.03,-1.87,-9.74,0.009094,0.30896,-0.950134,-0.04071
2.63323,-1.64,-0.94,-9.46,0.008789,0.31311,-0.948792,-0.040588
2.657712,-0.48,-2.11,-9.69,0.009033,0.316223,-0.947754,-0.040771
2.678905,0.9,-1.48,-10.17,0.008728,0.317688,-0.947266,-0.040344
2.701696,1.22,-0.54,-10.41,0.008484,0.319519,-0.946716,-0.039856
2.724226,3.84,0.74,-10.49,0.008118,0.32312,-0.945496,-0.038635
2.746616,2.83,1.28,-9.72,0.007996,0.326355,-0.944519,-0.036438
2.769099,3.74,2.29,-10.03,0.007935,0.327637,-0.944092,-0.036377
2.791523,4.2,2.67,-10.65,0.007935,0.328186,-0.943909,-0.036255
2.814116,-2.75,3.26,-10.11,0.008911,0.313171,-0.948853,-0.039001
2.835727,-1.12,2.38,-9.93,0.009338,0.31134,-0.949402,-0.039551
2.857905,-3.1,2.0,-9.77,0.008972,0.313782,-0.948608,-0.039673
2.880469,-3.03,1.46,-9.9,0.00885,0.31311,-0.948853,-0.039612
2.903975,-4.65,0.84,-9.66,0.008667,0.309998,-0.949829,-0.039917
2.92594,-3.13,0.38,-9.83,0.008972,0.306091,-0.951111,-0.039856
